symbol,date,volume,low,open,close,high,adjclose
^BVSP,2003-12-26,0.0,21688.0,21688.0,21807.0,21829.0,21807.0
^BVSP,2003-12-23,0.0,21631.0,21631.0,21688.0,21914.0,21688.0
^BVSP,2003-12-22,0.0,21344.0,21386.0,21630.0,21630.0,21630.0
^BVSP,2003-12-19,0.0,21381.0,21489.0,21386.0,21671.0,21386.0
^BVSP,2003-12-18,0.0,21195.0,21199.0,21489.0,21502.0,21489.0
^BVSP,2003-12-17,0.0,20763.0,20763.0,21199.0,21318.0,21199.0
^BVSP,2003-12-16,0.0,20544.0,20710.0,20760.0,20842.0,20760.0
^BVSP,2003-12-15,0.0,20709.0,20974.0,20710.0,21381.0,20710.0
^BVSP,2003-12-12,0.0,20873.0,21296.0,20974.0,21514.0,20974.0
^BVSP,2003-12-11,0.0,20971.0,20971.0,21296.0,21459.0,21296.0
^BVSP,2003-12-10,0.0,20930.0,21258.0,20973.0,21394.0,20973.0
^BVSP,2003-12-09,0.0,20889.0,20889.0,21260.0,21363.0,21260.0
^BVSP,2003-12-08,0.0,20673.0,20882.0,20889.0,20937.0,20889.0
^BVSP,2003-12-05,0.0,20418.0,20418.0,20880.0,20922.0,20880.0
^BVSP,2003-12-04,0.0,20323.0,20540.0,20414.0,20570.0,20414.0
^BVSP,2003-12-03,0.0,20322.0,20462.0,20540.0,20586.0,20540.0
^BVSP,2003-12-02,0.0,20354.0,20523.0,20458.0,20630.0,20458.0
^BVSP,2003-12-01,0.0,20184.0,20184.0,20521.0,20522.0,20521.0
^BVSP,2003-11-28,0.0,19848.0,19962.0,20184.0,20188.0,20184.0
^BVSP,2003-11-27,0.0,19616.0,19695.0,19961.0,19961.0,19961.0
^BVSP,2003-11-26,0.0,19667.0,19810.0,19695.0,20002.0,19695.0
^BVSP,2003-11-25,0.0,19615.0,19694.0,19810.0,19820.0,19810.0
^BVSP,2003-11-24,0.0,19258.0,19258.0,19691.0,19730.0,19691.0
^BVSP,2003-11-21,0.0,19144.0,19197.0,19248.0,19376.0,19248.0
^BVSP,2003-11-20,0.0,18815.0,18815.0,19199.0,19262.0,19199.0
^BVSP,2003-11-19,0.0,18610.0,18819.0,18807.0,18857.0,18807.0
^BVSP,2003-11-18,0.0,18669.0,18669.0,18813.0,19022.0,18813.0
^BVSP,2003-11-17,0.0,18648.0,18985.0,18669.0,18985.0,18669.0
^BVSP,2003-11-14,0.0,18712.0,18763.0,18986.0,19052.0,18986.0
^BVSP,2003-11-13,0.0,18677.0,18795.0,18755.0,19115.0,18755.0
^BVSP,2003-11-12,0.0,18352.0,18409.0,18794.0,18812.0,18794.0
^BVSP,2003-11-11,0.0,18261.0,18572.0,18409.0,18572.0,18409.0
^BVSP,2003-11-10,0.0,18435.0,18672.0,18572.0,18725.0,18572.0
^BVSP,2003-11-07,0.0,18614.0,18614.0,18672.0,18907.0,18672.0
^BVSP,2003-11-06,0.0,18307.0,18307.0,18613.0,18680.0,18613.0
^BVSP,2003-11-05,0.0,18267.0,18545.0,18307.0,18563.0,18307.0
^BVSP,2003-11-04,0.0,18456.0,18519.0,18541.0,18714.0,18541.0
^BVSP,2003-11-03,0.0,17983.0,17983.0,18517.0,18517.0,18517.0
^BVSP,2003-10-31,0.0,17912.0,18095.0,17982.0,18218.0,17982.0
^BVSP,2003-10-30,0.0,17731.0,17945.0,18094.0,18193.0,18094.0
^BVSP,2003-10-29,0.0,17945.0,18228.0,17945.0,18454.0,17945.0
^BVSP,2003-10-28,0.0,17691.0,17750.0,18228.0,18228.0,18228.0
^BVSP,2003-10-27,0.0,17664.0,17820.0,17750.0,17964.0,17750.0
^BVSP,2003-10-24,0.0,17340.0,17687.0,17814.0,17835.0,17814.0
^BVSP,2003-10-23,0.0,17592.0,18235.0,17690.0,18235.0,17690.0
^BVSP,2003-10-22,0.0,18221.0,18449.0,18235.0,18449.0,18235.0
^BVSP,2003-10-21,0.0,18370.0,18370.0,18449.0,18660.0,18449.0
^BVSP,2003-10-20,0.0,17770.0,17791.0,18370.0,18399.0,18370.0
^BVSP,2003-10-17,0.0,17679.0,17923.0,17791.0,17946.0,17791.0
^BVSP,2003-10-16,0.0,17834.0,17944.0,17955.0,18075.0,17955.0
^BVSP,2003-10-15,0.0,17819.0,18176.0,17942.0,18313.0,17942.0
^BVSP,2003-10-14,0.0,18063.0,18063.0,18178.0,18246.0,18178.0
^BVSP,2003-10-13,0.0,17676.0,17676.0,18062.0,18075.0,18062.0
^BVSP,2003-10-10,0.0,17496.0,17699.0,17676.0,17834.0,17676.0
^BVSP,2003-10-09,0.0,17553.0,17805.0,17708.0,18060.0,17708.0
^BVSP,2003-10-08,0.0,17474.0,17474.0,17805.0,17952.0,17805.0
^BVSP,2003-10-07,0.0,17134.0,17278.0,17470.0,17537.0,17470.0
^BVSP,2003-10-06,0.0,17026.0,17090.0,17273.0,17346.0,17273.0
^BVSP,2003-10-03,0.0,16898.0,16898.0,17089.0,17290.0,17089.0
^BVSP,2003-10-02,0.0,16582.0,16582.0,16894.0,17070.0,16894.0
^BVSP,2003-10-01,0.0,16010.0,16010.0,16579.0,16609.0,16579.0
^BVSP,2003-09-30,0.0,16010.0,16109.0,16011.0,16287.0,16011.0
^BVSP,2003-09-29,0.0,15768.0,15810.0,16109.0,16115.0,16109.0
^BVSP,2003-09-26,0.0,15773.0,15807.0,15811.0,16113.0,15811.0
^BVSP,2003-09-25,0.0,15775.0,16058.0,15806.0,16203.0,15806.0
^BVSP,2003-09-24,0.0,16053.0,16446.0,16058.0,16636.0,16058.0
^BVSP,2003-09-23,0.0,16226.0,16488.0,16444.0,16542.0,16444.0
^BVSP,2003-09-22,0.0,16450.0,16850.0,16486.0,16850.0,16486.0
^BVSP,2003-09-19,0.0,16822.0,16890.0,16851.0,17104.0,16851.0
^BVSP,2003-09-18,0.0,16424.0,16492.0,16889.0,16911.0,16889.0
^BVSP,2003-09-17,0.0,16225.0,16280.0,16492.0,16492.0,16492.0
^BVSP,2003-09-16,0.0,16258.0,16354.0,16270.0,16496.0,16270.0
^BVSP,2003-09-15,0.0,16277.0,16423.0,16342.0,16601.0,16342.0
^BVSP,2003-09-12,0.0,16058.0,16283.0,16421.0,16508.0,16421.0
^BVSP,2003-09-11,0.0,15985.0,15985.0,16292.0,16454.0,16292.0
^BVSP,2003-09-10,0.0,15492.0,15716.0,15983.0,15997.0,15983.0
^BVSP,2003-09-09,0.0,15699.0,16051.0,15718.0,16062.0,15718.0
^BVSP,2003-09-08,0.0,15895.0,15904.0,16050.0,16239.0,16050.0
^BVSP,2003-09-05,0.0,15610.0,15707.0,15900.0,15951.0,15900.0
^BVSP,2003-09-04,0.0,15564.0,15635.0,15705.0,15884.0,15705.0
^BVSP,2003-09-03,0.0,15455.0,15455.0,15634.0,15690.0,15634.0
^BVSP,2003-09-02,0.0,15321.0,15352.0,15454.0,15475.0,15454.0
^BVSP,2003-09-01,0.0,15075.0,15174.0,15352.0,15374.0,15352.0
^BVSP,2003-08-29,0.0,14857.0,15065.0,15174.0,15197.0,15174.0
^BVSP,2003-08-28,0.0,14929.0,15151.0,15065.0,15252.0,15065.0
^BVSP,2003-08-27,0.0,14876.0,14876.0,15143.0,15143.0,15143.0
^BVSP,2003-08-26,0.0,14425.0,14475.0,14878.0,14948.0,14878.0
^BVSP,2003-08-25,0.0,14426.0,14613.0,14473.0,14714.0,14473.0
^BVSP,2003-08-22,0.0,14589.0,14670.0,14613.0,14765.0,14613.0
^BVSP,2003-08-21,0.0,14398.0,14470.0,14670.0,14687.0,14670.0
^BVSP,2003-08-20,0.0,14058.0,14158.0,14467.0,14506.0,14467.0
^BVSP,2003-08-19,0.0,14091.0,14147.0,14158.0,14236.0,14158.0
^BVSP,2003-08-18,0.0,13900.0,13900.0,14146.0,14147.0,14146.0
^BVSP,2003-08-15,0.0,13744.0,13810.0,13890.0,13952.0,13890.0
^BVSP,2003-08-14,0.0,13529.0,13683.0,13812.0,13849.0,13812.0
^BVSP,2003-08-13,0.0,13542.0,13597.0,13682.0,13858.0,13682.0
^BVSP,2003-08-12,0.0,13553.0,13559.0,13602.0,13766.0,13602.0
^BVSP,2003-08-11,0.0,13442.0,13500.0,13560.0,13582.0,13560.0
^BVSP,2003-08-08,0.0,13333.0,13333.0,13500.0,13513.0,13500.0
^BVSP,2003-08-07,0.0,12892.0,12892.0,13328.0,13350.0,13328.0
^BVSP,2003-08-06,0.0,12839.0,13060.0,12888.0,13188.0,12888.0
^BVSP,2003-08-05,0.0,12940.0,12940.0,13059.0,13112.0,13059.0
^BVSP,2003-08-04,0.0,12757.0,13128.0,12939.0,13128.0,12939.0
^BVSP,2003-08-01,0.0,13130.0,13579.0,13130.0,13579.0,13130.0
^BVSP,2003-07-31,0.0,13475.0,13475.0,13572.0,13615.0,13572.0
^BVSP,2003-07-30,0.0,13453.0,13623.0,13475.0,13698.0,13475.0
^BVSP,2003-07-29,0.0,13577.0,13652.0,13623.0,13704.0,13623.0
^BVSP,2003-07-28,0.0,13605.0,13752.0,13643.0,13783.0,13643.0
^BVSP,2003-07-25,0.0,13661.0,13761.0,13750.0,13868.0,13750.0
^BVSP,2003-07-24,0.0,13755.0,13799.0,13761.0,13947.0,13761.0
^BVSP,2003-07-23,0.0,13755.0,13852.0,13799.0,13942.0,13799.0
^BVSP,2003-07-22,0.0,13671.0,13676.0,13835.0,13867.0,13835.0
^BVSP,2003-07-21,0.0,13676.0,13794.0,13676.0,13859.0,13676.0
^BVSP,2003-07-18,0.0,13622.0,13622.0,13794.0,13809.0,13794.0
^BVSP,2003-07-17,0.0,13360.0,13487.0,13622.0,13636.0,13622.0
^BVSP,2003-07-16,0.0,13435.0,13613.0,13487.0,13633.0,13487.0
^BVSP,2003-07-15,0.0,13568.0,13593.0,13614.0,13736.0,13614.0
^BVSP,2003-07-14,0.0,13322.0,13322.0,13588.0,13635.0,13588.0
^BVSP,2003-07-11,0.0,13287.0,13498.0,13321.0,13522.0,13321.0
^BVSP,2003-07-10,0.0,13407.0,13622.0,13501.0,13622.0,13501.0
^BVSP,2003-07-08,0.0,13339.0,13401.0,13619.0,13619.0,13619.0
^BVSP,2003-07-07,0.0,13273.0,13274.0,13402.0,13444.0,13402.0
^BVSP,2003-07-04,0.0,13067.0,13135.0,13281.0,13292.0,13281.0
^BVSP,2003-07-03,0.0,13134.0,13308.0,13134.0,13309.0,13134.0
^BVSP,2003-07-02,0.0,13240.0,13292.0,13310.0,13376.0,13310.0
^BVSP,2003-07-01,0.0,12893.0,12967.0,13291.0,13291.0,13291.0
^BVSP,2003-06-30,0.0,12930.0,13027.0,12973.0,13066.0,12973.0
^BVSP,2003-06-27,0.0,12976.0,13112.0,13024.0,13193.0,13024.0
^BVSP,2003-06-26,0.0,13030.0,13031.0,13112.0,13237.0,13112.0
^BVSP,2003-06-25,0.0,13015.0,13110.0,13026.0,13286.0,13026.0
^BVSP,2003-06-24,0.0,12993.0,12993.0,13108.0,13204.0,13108.0
^BVSP,2003-06-23,0.0,12895.0,13132.0,12991.0,13273.0,12991.0
^BVSP,2003-06-20,0.0,13105.0,13514.0,13131.0,13514.0,13131.0
^BVSP,2003-06-18,0.0,13372.0,13790.0,13511.0,13890.0,13511.0
^BVSP,2003-06-17,0.0,13732.0,13843.0,13777.0,13973.0,13777.0
^BVSP,2003-06-16,0.0,13697.0,13737.0,13833.0,13963.0,13833.0
^BVSP,2003-06-13,0.0,13677.0,13980.0,13734.0,14047.0,13734.0
^BVSP,2003-06-12,0.0,13738.0,13901.0,13983.0,14007.0,13983.0
^BVSP,2003-06-11,0.0,13721.0,13898.0,13877.0,13930.0,13877.0
^BVSP,2003-06-10,0.0,13808.0,13869.0,13894.0,14072.0,13894.0
^BVSP,2003-06-09,0.0,13810.0,13926.0,13846.0,13979.0,13846.0
^BVSP,2003-06-06,0.0,13794.0,13794.0,13923.0,14071.0,13923.0
^BVSP,2003-06-05,0.0,13588.0,13690.0,13780.0,13908.0,13780.0
^BVSP,2003-06-04,0.0,13374.0,13386.0,13718.0,13760.0,13718.0
^BVSP,2003-06-03,0.0,13106.0,13231.0,13350.0,13350.0,13350.0
^BVSP,2003-06-02,0.0,13212.0,13441.0,13229.0,13505.0,13229.0
^BVSP,2003-05-30,0.0,13312.0,13413.0,13422.0,13541.0,13422.0
^BVSP,2003-05-29,0.0,13301.0,13303.0,13405.0,13507.0,13405.0
^BVSP,2003-05-28,0.0,13257.0,13257.0,13294.0,13427.0,13294.0
^BVSP,2003-05-27,0.0,12859.0,12861.0,13246.0,13321.0,13246.0
^BVSP,2003-05-26,0.0,12852.0,13149.0,12852.0,13239.0,12852.0
^BVSP,2003-05-23,0.0,13029.0,13101.0,13143.0,13246.0,13143.0
^BVSP,2003-05-22,0.0,12971.0,13031.0,13101.0,13173.0,13101.0
^BVSP,2003-05-21,0.0,12711.0,12749.0,13034.0,13077.0,13034.0
^BVSP,2003-05-20,0.0,12576.0,12753.0,12745.0,12753.0,12745.0
^BVSP,2003-05-19,0.0,12732.0,13179.0,12746.0,13182.0,12746.0
^BVSP,2003-05-16,0.0,12877.0,13143.0,13225.0,13225.0,13225.0
^BVSP,2003-05-15,0.0,13092.0,13465.0,13130.0,13465.0,13130.0
^BVSP,2003-05-14,0.0,13336.0,13428.0,13459.0,13483.0,13459.0
^BVSP,2003-05-13,0.0,13316.0,13322.0,13421.0,13565.0,13421.0
^BVSP,2003-05-12,0.0,13096.0,13206.0,13320.0,13345.0,13320.0
^BVSP,2003-05-09,0.0,12950.0,12950.0,13214.0,13247.0,13214.0
^BVSP,2003-05-08,0.0,12864.0,12969.0,12921.0,13028.0,12921.0
^BVSP,2003-05-07,0.0,12664.0,12669.0,12956.0,12981.0,12956.0
^BVSP,2003-05-06,0.0,12608.0,12829.0,12644.0,12846.0,12644.0
^BVSP,2003-05-05,0.0,12717.0,12829.0,12833.0,12870.0,12833.0
^BVSP,2003-05-02,0.0,12542.0,12565.0,12810.0,12866.0,12810.0
^BVSP,2003-04-30,0.0,12557.0,12713.0,12557.0,12746.0,12557.0
^BVSP,2003-04-29,0.0,12470.0,12470.0,12678.0,12820.0,12678.0
^BVSP,2003-04-28,0.0,12009.0,12128.0,12462.0,12480.0,12462.0
^BVSP,2003-04-25,0.0,12059.0,12124.0,12126.0,12185.0,12126.0
^BVSP,2003-04-24,0.0,12100.0,12370.0,12120.0,12383.0,12120.0
^BVSP,2003-04-23,0.0,12315.0,12455.0,12394.0,12455.0,12394.0
^BVSP,2003-04-22,0.0,12245.0,12393.0,12452.0,12502.0,12452.0
^BVSP,2003-04-17,0.0,12052.0,12052.0,12395.0,12432.0,12395.0
^BVSP,2003-04-16,0.0,12012.0,12120.0,12043.0,12245.0,12043.0
^BVSP,2003-04-15,0.0,11828.0,11865.0,12106.0,12111.0,12106.0
^BVSP,2003-04-14,0.0,11719.0,11726.0,11874.0,11889.0,11874.0
^BVSP,2003-04-11,0.0,11608.0,11614.0,11719.0,11753.0,11719.0
^BVSP,2003-04-10,0.0,11578.0,11784.0,11591.0,11819.0,11591.0
^BVSP,2003-04-09,0.0,11754.0,11784.0,11759.0,11904.0,11759.0
^BVSP,2003-04-08,0.0,11732.0,12124.0,11779.0,12136.0,11779.0
^BVSP,2003-04-07,0.0,12120.0,12154.0,12136.0,12436.0,12136.0
^BVSP,2003-04-04,0.0,11924.0,12014.0,12066.0,12135.0,12066.0
^BVSP,2003-04-03,0.0,11876.0,11877.0,12006.0,12132.0,12006.0
^BVSP,2003-04-02,0.0,11602.0,11615.0,11872.0,11998.0,11872.0
^BVSP,2003-04-01,0.0,11283.0,11283.0,11592.0,11617.0,11592.0
^BVSP,2003-03-31,0.0,11215.0,11387.0,11274.0,11387.0,11274.0
^BVSP,2003-03-28,0.0,11221.0,11273.0,11396.0,11421.0,11396.0
^BVSP,2003-03-27,0.0,11036.0,11204.0,11233.0,11262.0,11233.0
^BVSP,2003-03-26,0.0,11186.0,11248.0,11206.0,11296.0,11206.0
^BVSP,2003-03-25,0.0,11035.0,11047.0,11232.0,11243.0,11232.0
^BVSP,2003-03-24,0.0,11024.0,11362.0,11053.0,11362.0,11053.0
^BVSP,2003-03-21,0.0,11176.0,11176.0,11377.0,11413.0,11377.0
^BVSP,2003-03-20,0.0,10858.0,10993.0,11159.0,11174.0,11159.0
^BVSP,2003-03-19,0.0,10944.0,11143.0,11006.0,11143.0,11006.0
^BVSP,2003-03-18,0.0,10891.0,10891.0,11151.0,11192.0,11151.0
^BVSP,2003-03-17,0.0,10609.0,10783.0,10875.0,10940.0,10875.0
^BVSP,2003-03-14,0.0,10755.0,10792.0,10817.0,10924.0,10817.0
^BVSP,2003-03-13,0.0,10591.0,10606.0,10783.0,10840.0,10783.0
^BVSP,2003-03-12,0.0,10290.0,10343.0,10577.0,10579.0,10577.0
^BVSP,2003-03-11,0.0,10199.0,10314.0,10340.0,10408.0,10340.0
^BVSP,2003-03-10,0.0,10294.0,10695.0,10309.0,10695.0,10309.0
^BVSP,2003-03-07,0.0,10438.0,10608.0,10724.0,10800.0,10724.0
^BVSP,2003-03-06,0.0,10311.0,10311.0,10615.0,10626.0,10615.0
^BVSP,2003-03-05,0.0,10104.0,10263.0,10306.0,10318.0,10306.0
^BVSP,2003-02-28,0.0,10152.0,10153.0,10281.0,10281.0,10281.0
^BVSP,2003-02-27,0.0,9998.0,10006.0,10126.0,10146.0,10126.0
^BVSP,2003-02-26,0.0,9977.0,10192.0,9995.0,10271.0,9995.0
^BVSP,2003-02-25,0.0,10022.0,10231.0,10192.0,10231.0,10192.0
^BVSP,2003-02-24,0.0,10251.0,10334.0,10254.0,10454.0,10254.0
^BVSP,2003-02-21,0.0,10144.0,10222.0,10331.0,10340.0,10331.0
^BVSP,2003-02-20,0.0,10118.0,10259.0,10217.0,10268.0,10217.0
^BVSP,2003-02-19,0.0,10206.0,10434.0,10252.0,10434.0,10252.0
^BVSP,2003-02-18,0.0,10166.0,10192.0,10450.0,10466.0,10450.0
^BVSP,2003-02-17,0.0,10089.0,10089.0,10189.0,10229.0,10189.0
^BVSP,2003-02-14,0.0,9968.0,10103.0,10081.0,10163.0,10081.0
^BVSP,2003-02-13,0.0,10091.0,10509.0,10108.0,10509.0,10108.0
^BVSP,2003-02-12,0.0,10445.0,10512.0,10510.0,10587.0,10510.0
^BVSP,2003-02-11,0.0,10475.0,10491.0,10509.0,10650.0,10509.0
^BVSP,2003-02-10,0.0,10310.0,10388.0,10480.0,10527.0,10480.0
^BVSP,2003-02-07,0.0,10355.0,10567.0,10381.0,10692.0,10381.0
^BVSP,2003-02-06,0.0,10360.0,10587.0,10566.0,10589.0,10566.0
^BVSP,2003-02-05,0.0,10497.0,10581.0,10592.0,10761.0,10592.0
^BVSP,2003-02-04,0.0,10534.0,10879.0,10577.0,10879.0,10577.0
^BVSP,2003-02-03,0.0,10852.0,10943.0,10910.0,11067.0,10910.0
^BVSP,2003-01-31,0.0,10741.0,10761.0,10941.0,11004.0,10941.0
^BVSP,2003-01-30,0.0,10705.0,10873.0,10751.0,11001.0,10751.0
^BVSP,2003-01-29,0.0,10457.0,10514.0,10863.0,10863.0,10863.0
^BVSP,2003-01-28,0.0,10495.0,10534.0,10517.0,10650.0,10517.0
^BVSP,2003-01-27,0.0,10462.0,10768.0,10530.0,10768.0,10530.0
^BVSP,2003-01-24,0.0,10753.0,11157.0,10784.0,11158.0,10784.0
^BVSP,2003-01-23,0.0,11027.0,11148.0,11162.0,11336.0,11162.0
^BVSP,2003-01-22,0.0,11132.0,11428.0,11142.0,11428.0,11142.0
^BVSP,2003-01-21,0.0,11434.0,11610.0,11435.0,11662.0,11435.0
^BVSP,2003-01-20,0.0,11545.0,11675.0,11648.0,11742.0,11648.0
^BVSP,2003-01-17,0.0,11555.0,11952.0,11676.0,11952.0,11676.0
^BVSP,2003-01-16,0.0,11921.0,11973.0,11952.0,12193.0,11952.0
^BVSP,2003-01-15,0.0,11899.0,12151.0,11971.0,12151.0,11971.0
^BVSP,2003-01-14,0.0,12052.0,12131.0,12175.0,12175.0,12175.0
^BVSP,2003-01-13,0.0,12095.0,12243.0,12110.0,12350.0,12110.0
^BVSP,2003-01-10,0.0,11925.0,11925.0,12243.0,12243.0,12243.0
^BVSP,2003-01-09,0.0,11780.0,11814.0,11912.0,11964.0,11912.0
^BVSP,2003-01-08,0.0,11757.0,11875.0,11786.0,11928.0,11786.0
^BVSP,2003-01-07,0.0,11842.0,12010.0,11876.0,12018.0,11876.0
^BVSP,2003-01-06,0.0,11633.0,11636.0,12020.0,12032.0,12020.0
^BVSP,2003-01-03,0.0,11600.0,11632.0,11600.0,11798.0,11600.0
^BVSP,2003-01-02,0.0,11291.0,11291.0,11603.0,11603.0,11603.0
^BVSP,2002-12-30,0.0,11212.0,11235.0,11268.0,11325.0,11268.0
^BVSP,2002-12-27,0.0,11207.0,11326.0,11234.0,11326.0,11234.0
^BVSP,2002-12-26,0.0,11301.0,11475.0,11318.0,11475.0,11318.0
^BVSP,2002-12-23,0.0,11384.0,11493.0,11470.0,11648.0,11470.0
^BVSP,2002-12-20,0.0,11262.0,11275.0,11490.0,11606.0,11490.0
^BVSP,2002-12-19,0.0,10984.0,10987.0,11208.0,11222.0,11208.0
^BVSP,2002-12-18,0.0,10723.0,10833.0,10985.0,11007.0,10985.0
^BVSP,2002-12-17,0.0,10526.0,10778.0,10833.0,10948.0,10833.0
^BVSP,2002-12-16,0.0,10611.0,10620.0,10771.0,10798.0,10771.0
^BVSP,2002-12-13,0.0,10494.0,10598.0,10564.0,10648.0,10564.0
^BVSP,2002-12-12,0.0,10569.0,10617.0,10587.0,10743.0,10587.0
^BVSP,2002-12-11,0.0,10340.0,10340.0,10614.0,10652.0,10614.0
^BVSP,2002-12-10,0.0,10307.0,10345.0,10331.0,10497.0,10331.0
^BVSP,2002-12-09,0.0,10339.0,10562.0,10339.0,10562.0,10339.0
^BVSP,2002-12-06,0.0,10412.0,10414.0,10569.0,10575.0,10569.0
^BVSP,2002-12-05,0.0,10346.0,10645.0,10413.0,10651.0,10413.0
^BVSP,2002-12-04,0.0,10505.0,10664.0,10640.0,10681.0,10640.0
^BVSP,2002-12-03,0.0,10576.0,10672.0,10663.0,10674.0,10663.0
^BVSP,2002-12-02,0.0,10517.0,10517.0,10674.0,10735.0,10674.0
^BVSP,2002-11-29,0.0,10250.0,10250.0,10509.0,10519.0,10509.0
^BVSP,2002-11-28,0.0,10187.0,10222.0,10239.0,10292.0,10239.0
^BVSP,2002-11-27,0.0,10123.0,10142.0,10226.0,10286.0,10226.0
^BVSP,2002-11-26,0.0,10084.0,10243.0,10132.0,10283.0,10132.0
^BVSP,2002-11-25,0.0,10234.0,10407.0,10246.0,10447.0,10246.0
^BVSP,2002-11-22,0.0,10124.0,10288.0,10404.0,10433.0,10404.0
^BVSP,2002-11-21,0.0,10086.0,10105.0,10289.0,10318.0,10289.0
^BVSP,2002-11-20,0.0,9901.0,9983.0,10088.0,10112.0,10088.0
^BVSP,2002-11-19,0.0,9839.0,9971.0,9971.0,10052.0,9971.0
^BVSP,2002-11-18,0.0,9910.0,9910.0,9971.0,10100.0,9971.0
^BVSP,2002-11-14,0.0,9738.0,9762.0,9884.0,9904.0,9884.0
^BVSP,2002-11-13,0.0,9569.0,9721.0,9764.0,9813.0,9764.0
^BVSP,2002-11-12,0.0,9647.0,9864.0,9721.0,9871.0,9721.0
^BVSP,2002-11-11,0.0,9868.0,9873.0,9886.0,9977.0,9886.0
^BVSP,2002-11-08,0.0,9857.0,9859.0,9860.0,10030.0,9860.0
^BVSP,2002-11-07,0.0,9618.0,9734.0,9799.0,9893.0,9799.0
^BVSP,2002-11-06,0.0,9583.0,9857.0,9703.0,9861.0,9703.0
^BVSP,2002-11-05,0.0,9825.0,9904.0,9861.0,10034.0,9861.0
^BVSP,2002-11-04,0.0,9913.0,10147.0,9913.0,10378.0,9913.0
^BVSP,2002-11-01,0.0,10043.0,10172.0,10140.0,10266.0,10140.0
^BVSP,2002-10-31,0.0,9733.0,10099.0,10168.0,10241.0,10168.0
^BVSP,2002-10-30,0.0,9602.0,9602.0,10069.0,10097.0,10069.0
^BVSP,2002-10-29,0.0,9439.0,9570.0,9601.0,9656.0,9601.0
^BVSP,2002-10-28,0.0,9573.0,10022.0,9574.0,10092.0,9574.0
^BVSP,2002-10-25,0.0,9698.0,9807.0,10015.0,10598.0,10015.0
^BVSP,2002-10-24,0.0,9763.0,9832.0,9799.0,10107.0,9799.0
^BVSP,2002-10-23,0.0,9263.0,9342.0,9840.0,9840.0,9840.0
^BVSP,2002-10-22,0.0,8982.0,9099.0,9331.0,9331.0,9331.0
^BVSP,2002-10-21,0.0,8979.0,9022.0,9128.0,9161.0,9128.0
^BVSP,2002-10-18,0.0,8873.0,8902.0,9022.0,9081.0,9022.0
^BVSP,2002-10-17,0.0,8397.0,8397.0,8902.0,8920.0,8902.0
^BVSP,2002-10-16,0.0,8225.0,8510.0,8371.0,8513.0,8371.0
^BVSP,2002-10-15,0.0,8446.0,8452.0,8507.0,8622.0,8507.0
^BVSP,2002-10-14,0.0,8430.0,8853.0,8451.0,8853.0,8451.0
^BVSP,2002-10-11,0.0,8832.0,8864.0,8855.0,9042.0,8855.0
^BVSP,2002-10-10,0.0,8707.0,8708.0,8866.0,8932.0,8866.0
^BVSP,2002-10-09,0.0,8604.0,8838.0,8715.0,9291.0,8715.0
^BVSP,2002-10-08,0.0,8691.0,8870.0,8847.0,8909.0,8847.0
^BVSP,2002-10-07,0.0,8841.0,9268.0,8863.0,9288.0,8863.0
^BVSP,2002-10-04,0.0,9092.0,9151.0,9260.0,9319.0,9260.0
^BVSP,2002-10-03,0.0,8807.0,8852.0,9140.0,9170.0,9140.0
^BVSP,2002-10-02,0.0,8811.0,9011.0,8820.0,9132.0,8820.0
^BVSP,2002-10-01,0.0,8637.0,8642.0,8998.0,9021.0,8998.0
^BVSP,2002-09-30,0.0,8352.0,8718.0,8623.0,8720.0,8623.0
^BVSP,2002-09-27,0.0,8703.0,9200.0,8716.0,9202.0,8716.0
^BVSP,2002-09-26,0.0,9170.0,9251.0,9199.0,9386.0,9199.0
^BVSP,2002-09-25,0.0,9207.0,9207.0,9228.0,9357.0,9228.0
^BVSP,2002-09-24,0.0,9069.0,9245.0,9148.0,9341.0,9148.0
^BVSP,2002-09-23,0.0,9137.0,9575.0,9264.0,9575.0,9264.0
^BVSP,2002-09-20,0.0,9375.0,9375.0,9585.0,9638.0,9585.0
^BVSP,2002-09-19,0.0,9353.0,9512.0,9372.0,9626.0,9372.0
^BVSP,2002-09-18,0.0,9399.0,9626.0,9505.0,9638.0,9505.0
^BVSP,2002-09-17,0.0,9613.0,9855.0,9650.0,9943.0,9650.0
^BVSP,2002-09-16,0.0,9822.0,10171.0,9831.0,10172.0,9831.0
^BVSP,2002-09-13,0.0,10086.0,10156.0,10181.0,10219.0,10181.0
^BVSP,2002-09-12,0.0,10032.0,10182.0,10173.0,10188.0,10173.0
^BVSP,2002-09-11,0.0,9967.0,9967.0,10182.0,10248.0,10182.0
^BVSP,2002-09-10,0.0,9841.0,9962.0,9960.0,10052.0,9960.0
^BVSP,2002-09-09,0.0,9716.0,9725.0,9954.0,9955.0,9954.0
^BVSP,2002-09-06,0.0,9643.0,9739.0,9717.0,9882.0,9717.0
^BVSP,2002-09-05,0.0,9709.0,9993.0,9723.0,9993.0,9723.0
^BVSP,2002-09-04,0.0,9921.0,10167.0,9997.0,10174.0,9997.0
^BVSP,2002-09-03,0.0,10065.0,10365.0,10136.0,10372.0,10136.0
^BVSP,2002-09-02,0.0,10312.0,10383.0,10378.0,10477.0,10378.0
^BVSP,2002-08-30,0.0,10382.0,10465.0,10382.0,10604.0,10382.0
